Latitude,Longitude,Power
42.2331030682657,-71.4717268368124,-116.138075402325
42.2317618241812,-71.4741527421681,-115.573192528183
42.230420528982,-71.4765785444243,-114.064603570193
42.2290791826726,-71.4790042435863,-111.105710856728
42.2277377852577,-71.4814298396593,-107.303383516859
42.2263963367418,-71.4838553326486,-104.243980446309
42.2250548371295,-71.4862807225595,-103.116543093263
42.2237132864254,-71.4887060093974,-104.316099664678
42.222371684634,-71.4911311931676,-116.478065022048
42.22103003176,-71.4935562738753,-121.010343314218
42.2196883278078,-71.4959812515258,-112.532148766428
42.2183465727821,-71.4984061261246,-100.494009258156
42.2170047666875,-71.5008308976768,-79.8098185191285
42.2156629095284,-71.5032555661877,-79.8092794054233
42.2143210013096,-71.5056801316628,-79.9470162272794
42.2129790420355,-71.5081045941073,-80.0809703245361
42.2116370317108,-71.5105289535264,-100.468323194856
42.2102949703399,-71.5129532099256,-119.913964069991
42.2089528579276,-71.5153773633101,-119.706464812368
42.2076106944783,-71.5178014136852,-113.046807645247
42.2062684799966,-71.5202253610563,-109.107223961189
42.2049262144871,-71.5226492054286,-107.381254024453
42.2035838979543,-71.5250729468074,-105.369975182774
42.2022415304029,-71.5274965851981,-99.1490064185437
42.2008991118374,-71.529920120606,-81.1921856535909
42.1995566422624,-71.5323435530364,-109.664763306906
42.1982141216824,-71.5347668824946,-137.1857447465
42.196871550102,-71.5371901089859,-137.911430341663
42.1955289275258,-71.5396132325156,-131.776125617182
42.1941862539583,-71.5420362530891,-117.748467651889
42.1928435294041,-71.5444591707116,-108.055985940703
42.1915007538679,-71.5468819853885,-135.530370211935
42.190157927354,-71.549304697125,-144.168559457087
42.1888150498672,-71.5517273059265,-145.154914828704
42.187472121412,-71.5541498117984,-148.642578198381
42.1861291419929,-71.5565722147459,-139.445829905708
42.1847861116145,-71.5589945147743,-132.374871386351
42.1834430302814,-71.5614167118889,-132.404443881362
42.1820998979982,-71.5638388060952,-128.197570971528
42.1807567147693,-71.5662607973983,-120.977882599086
42.1794134805995,-71.5686826858036,-118.904395392861
42.1780701954931,-71.5711044713164,-117.229935946537
42.1767268594549,-71.5735261539421,-116.748177769195
42.1753834724893,-71.575947733686,-114.7696650803
42.174040034601,-71.5783692105533,-112.797380494035
42.1726965457944,-71.5807905845494,-114.65738057046
42.1713530060742,-71.5832118556796,-125.39053570414
42.1700094154449,-71.5856330239493,-119.013459356911
42.1686657739111,-71.5880540893637,-120.702346570243
42.1673220814773,-71.5904750519282,-139.648299571157
42.1659783381482,-71.5928959116481,-141.912574498874
42.1646345439282,-71.5953166685287,-142.825892389981
42.1632906988219,-71.5977373225753,-156.326674536537
42.1619468028339,-71.6001578737933,-153.449905023971
42.1606028559687,-71.602578322188,-150.377623256954
42.1592588582309,-71.6049986677647,-147.629039235647
42.1579148096251,-71.6074189105288,-144.344176688594
42.1565707101558,-71.6098390504854,-142.137795283671
42.1552265598276,-71.6122590876401,-140.080653550929
42.153882358645,-71.6146790219981,-138.776731045303
42.1525381066126,-71.6170988535647,-138.652230989864
42.151193803735,-71.6195185823452,-136.416233785345
42.1498494500167,-71.621938208345,-130.343989721483
42.1485050454622,-71.6243577315694,-126.882734870905
42.1471605900762,-71.6267771520238,-126.366743252807
42.1458160838632,-71.6291964697134,-127.30922979887
42.1444715268276,-71.6316156846436,-130.427942031574
42.1431269189742,-71.6340347968197,-128.208558038957
42.1417822603074,-71.6364538062471,-128.521578910742
42.1404375508318,-71.638872712931,-162.182215760706
42.139092790552,-71.6412915168768,-155.806066460472
42.1377479794725,-71.6437102180899,-147.871937698339
42.1364031175979,-71.6461288165755,-142.843902670714
42.1350582049326,-71.6485473123389,-136.483568345231
42.1337132414814,-71.6509657053856,-128.438631790595
42.2987267018456,-71.3526955130149,-43.8583355136769
42.2973533538382,-71.355090921544,-49.8788524468483
42.2959799559822,-71.3574862255929,-62.6749093859986
42.2946065082823,-71.3598814251675,-66.1297389331217
42.293233010743,-71.3622765202735,-60.2374984403683
42.291859463369,-71.3646715109169,-65.0094734308103
42.2904858661648,-71.3670663971033,-70.5254008351016
42.2891122191349,-71.3694611788386,-74.9556138375772
42.287738522284,-71.3718558561285,-66.7214504710518
42.2863647756166,-71.3742504289789,-64.661398290901
42.2849909791372,-71.3766448973956,-66.8650885355431
42.2836171328506,-71.3790392613843,-68.8249128478608
42.2822432367611,-71.3814335209509,-68.745907318122
42.2808692908735,-71.3838276761012,-69.1362156970241
42.2794952951922,-71.3862217268409,-69.8356926465844
42.2781212497218,-71.3886156731759,-70.3176683855824
42.276747154467,-71.391009515112,-71.7923921549886
42.2753730094323,-71.3934032526549,-72.0267939564241
42.2739988146222,-71.3957968858104,-72.4559795889741
42.2726245700413,-71.3981904145844,-76.1318972034908
42.2712502756942,-71.4005838389827,-87.9156180594042
42.2698759315854,-71.4029771590111,-78.8304246756756
42.2685015377196,-71.4053703746753,-78.3121772383374
42.2671270941013,-71.4077634859812,-76.581429922427
42.265752600735,-71.4101564929346,-74.9122462069337
42.2643780576253,-71.4125493955412,-76.0998530395141
42.2630034647769,-71.414942193807,-97.769139166187
42.2616288221941,-71.4173348877376,-93.0084771917204
42.2602541298817,-71.4197274773389,-86.97717559759
42.2588793878442,-71.4221199626167,-83.5745304301371
42.2575045960862,-71.4245123435768,-80.8194453610257
42.2561297546122,-71.426904620225,-82.0409888849698
42.2547548634267,-71.4292967925671,-80.2745429736836
42.2533799225344,-71.4316888606089,-78.572083710249
42.2520049319398,-71.4340808243562,-76.3615326770212
42.2506298916475,-71.4364726838149,-76.49751377928
42.249254801662,-71.4388644389907,-75.8021718951102
42.2478796619879,-71.4412560898894,-77.5411526934453
42.2465044726298,-71.4436476365169,-76.6139819039076
42.2451292335922,-71.4460390788789,-76.3165797229578
42.2437539448797,-71.4484304169813,-76.095098024726
42.2423786064968,-71.4508216508299,-76.3055314160319
42.2410032184481,-71.4532127804304,-76.5093670917335
42.2396277807382,-71.4556038057887,-109.376835270122
42.2382522933717,-71.4579947269106,-111.398357600262
42.236876756353,-71.4603855438019,-112.685642870376
42.2355011696868,-71.4627762564685,-119.454162051147
42.2341255333775,-71.465166864916,-121.461736850566
42.2327498474299,-71.4675573691504,-118.076954823352
42.2313741118483,-71.4699477691775,-113.576734552638
42.2299983266375,-71.472338065003,-111.915033699049
42.2286224918019,-71.4747282566327,-111.386451310255
42.227246607346,-71.4771183440726,-116.528948112131
42.2258706732746,-71.4795083273283,-109.048695908615
42.224494689592,-71.4818982064057,-104.792116280024
42.2231186563029,-71.4842879813107,-101.958224025608
42.2217425734119,-71.486677652049,-102.696394510155
42.2203664409234,-71.4890672186264,-112.597375390178
42.218990258842,-71.4914566810487,-114.74913208833
42.2176140271724,-71.4938460393219,-111.898316814793
42.216237745919,-71.4962352934516,-101.729123914018
42.2148614150864,-71.4986244434437,-80.7529034983557
42.2134850346791,-71.501013489304,-79.8066273116526
42.2121086047017,-71.5034024310383,-79.9449889517507
42.2107321251589,-71.5057912686525,-80.0786152077461
42.209355596055,-71.5081800021523,-104.685859113877
42.2079790173946,-71.5105686315436,-117.227718134451
42.2066023891824,-71.5129571568322,-115.563493574725
42.2052257114229,-71.5153455780239,-115.172326811888
42.2038489841206,-71.5177338951245,-111.840115940613
42.2024722072801,-71.5201221081399,-108.451143058523
42.2010953809059,-71.5225102170758,-104.184523919387
42.1997185050025,-71.5248982219381,-81.0737903480791
42.1983415795746,-71.5272861227325,-81.1940617162138
42.1969646046267,-71.529673919465,-81.3098497113852
42.1955875801633,-71.5320616121413,-81.4224947606977
42.1942105061889,-71.5344492007672,-146.087804172149
42.1928333827082,-71.5368366853486,-140.649330703953
42.1914562097257,-71.5392240658913,-134.44546086502
42.1900789872458,-71.5416113424011,-125.94930896346
42.1887017152733,-71.5439985148838,-126.42587054405
42.1873243938125,-71.5463855833452,-135.158067543241
42.1859470228681,-71.5487725477912,-125.823965323535
42.1845696024446,-71.5511594082276,-136.798901698981
42.1831921325466,-71.5535461646602,-145.13556533778
42.1818146131786,-71.5559328170949,-136.525217771961
42.1804370443451,-71.5583193655373,-133.695322173585
42.1790594260507,-71.5607058099935,-132.563896391833
42.1776817582999,-71.5630921504691,-130.108814166408
42.1763040410973,-71.5654783869701,-126.80686557517
42.1749262744475,-71.5678645195022,-124.319443585485
42.1735484583549,-71.5702505480712,-125.536169188607
42.1721705928241,-71.572636472683,-121.295162004397
42.1707926778597,-71.5750222933435,-116.625960610163
42.1694147134661,-71.5774080100584,-114.33661488925
42.1680366996481,-71.5797936228335,-114.207458803528
42.1666586364099,-71.5821791316747,-115.820522205213
42.1652805237564,-71.5845645365878,-124.515108189671
42.1639023616918,-71.5869498375787,-146.008491238883
42.1625241502209,-71.5893350346531,-144.272545713458
42.1611458893482,-71.5917201278169,-140.097553758249
42.1597675790781,-71.5941051170759,-142.403728690795
42.1583892194153,-71.5964900024359,-144.118671111964
42.1570108103642,-71.5988747839028,-142.035167292922
42.1556323519294,-71.6012594614824,-140.224035432004
42.1542538441155,-71.6036440351805,-142.641617455172
42.152875286927,-71.606028505003,-144.041323978049
42.1514966803684,-71.6084128709556,-140.122590093256
42.1501180244442,-71.6107971330442,-137.699099459696
42.148739319159,-71.6131812912747,-138.027754762174
42.1473605645174,-71.6155653456528,-137.005785383055
42.1459817605239,-71.6179492961844,-132.733587691777
42.144602907183,-71.6203331428753,-127.695399409979
42.1432240044992,-71.6227168857314,-126.714215942189
42.1418450524771,-71.6251005247584,-124.536739521907
42.1404660511212,-71.6274840599623,-123.44867407102
42.1390870004361,-71.6298674913488,-121.876714377306
42.1377079004263,-71.6322508189237,-120.693604093745
42.1363287510962,-71.634634042693,-146.233790830946
42.1349495524506,-71.6370171626624,-164.543497776814
42.1335703044938,-71.6394001788377,-167.859455520235
42.1321910072305,-71.6417830912249,-158.516254177161
42.1308116606651,-71.6441658998297,-152.068647387509
42.1294322648022,-71.6465486046579,-147.151980108873
42.2986926026373,-71.352659058148,-43.858335513677
42.2972851569274,-71.3550180108456,-49.8788524468485
42.2958776628748,-71.3573768580989,-62.5608959973133
42.2944701204841,-71.3597355999144,-66.2286248252188
42.2930625297597,-71.3620942362983,-60.2678583926201
42.2916548907063,-71.3644527672569,-64.8940907075859
42.2902472033284,-71.3668111927964,-70.8798341117256
42.2888394676306,-71.3691695129233,-73.5810196503874
42.2874316836173,-71.3715277276438,-66.9437029467346
42.2860238512931,-71.3738858369641,-65.039938801841
42.2846159706626,-71.3762438408906,-66.8134160949827
42.2832080417304,-71.3786017394297,-68.5731861382598
42.2818000645008,-71.3809595325874,-68.6474654700601
42.2803920389786,-71.3833172203703,-69.1874236182898
42.2789839651682,-71.3856748027845,-69.7613225538992
42.2775758430742,-71.3880322798365,-70.2828545784842
42.2761676727012,-71.3903896515323,-71.405693729299
42.2747594540536,-71.3927469178785,-72.3465243674027
42.273351187136,-71.3951040788812,-71.7987776795175
42.2719428719529,-71.3974611345468,-74.908967926387
42.270534508509,-71.3998180848815,-88.4519662982885
42.2691260968086,-71.4021749298917,-79.2129807040953
42.2677176368565,-71.4045316695837,-78.0086325469395
42.266309128657,-71.4068883039638,-76.8749277984428
42.2649005722148,-71.4092448330382,-76.0670592218955
42.2634919675344,-71.4116012568132,-73.3477829886283
42.2620833146202,-71.4139575752953,-104.321702916761
42.260674613477,-71.4163137884906,-98.2591858493032
42.2592658641091,-71.4186698964054,-92.25053587766
42.2578570665212,-71.4210258990462,-89.6052853988566
42.2564482207178,-71.4233817964191,-87.5532182629921
42.2550393267034,-71.4257375885305,-80.63562804376
42.2536303844824,-71.4280932753866,-79.6838556441315
42.2522213940596,-71.4304488569938,-77.7844756626769
42.2508123554394,-71.4328043333584,-76.2638045951951
42.2494032686264,-71.4351597044867,-76.8160224026722
42.247994133625,-71.437514970385,-75.9007720836703
42.2465849504398,-71.4398701310595,-76.5741895179216
42.2451757190754,-71.4422251865167,-76.7633589794892
42.2437664395363,-71.4445801367627,-76.2746835114681
42.242357111827,-71.4469349818039,-76.6904227537273
42.240947735952,-71.4492897216466,-76.3036871947085
42.2395383119159,-71.4516443562971,-76.5082747589799
42.2381288397232,-71.4539988857617,-76.7070087361289
42.2367193193785,-71.4563533100468,-77.0101873368219
42.2353097508862,-71.4587076291585,-77.0919482209479
42.233900134251,-71.4610618431033,-101.701627687657
42.2324904694773,-71.4634159518874,-124.932530615628
42.2310807565696,-71.4657699555171,-120.373023567467
42.2296709955325,-71.4681238539988,-115.590795532922
42.2282611863706,-71.4704776473387,-116.019852095336
42.2268513290883,-71.4728313355431,-119.339548342304
42.2254414236902,-71.4751849186184,-119.803681628398
42.2240314701808,-71.4775383965709,-119.392181904161
42.2226214685647,-71.4798917694068,-114.553150599383
42.2212114188463,-71.4822450371325,-111.266819553796
42.2198013210302,-71.4845981997542,-109.44829355335
42.2183911751209,-71.4869512572784,-109.239126084804
42.216980981123,-71.4893042097112,-109.52626782213
42.2155707390409,-71.4916570570591,-108.770686612273
42.2141604488793,-71.4940097993283,-105.447168751395
42.2127501106425,-71.496362436525,-99.3100395136912
42.2113397243352,-71.4987149686557,-81.3948599350408
42.2099292899619,-71.5010673957267,-80.4359001225172
42.208518807527,-71.5034197177442,-80.0745217457066
42.2071082770352,-71.5057719347145,-80.245695583413
42.2056976984909,-71.508124046644,-111.320285318423
42.2042870718987,-71.5104760535389,-109.36615286388
42.2028763972631,-71.5128279554057,-110.980301502434
42.2014656745886,-71.5151797522505,-109.742205345691
42.2000549038797,-71.5175314440797,-105.912297823285
42.198644085141,-71.5198830308996,-97.7315910534099
42.1972332183769,-71.5222345127166,-81.0724229842698
42.1958223035921,-71.5245858895368,-81.193236117973
42.1944113407909,-71.5269371613667,-81.3077269228995
42.193000329978,-71.5292883282126,-81.4237625277239
42.1915892711578,-71.5316393900807,-121.896435384829
42.190178164335,-71.5339903469774,-135.408753560438
42.1887670095139,-71.536341198909,-136.669645367246
42.1873558066991,-71.5386919458818,-131.422769208048
42.1859445558951,-71.5410425879021,-130.871481914085
42.1845332571065,-71.5433931249761,-138.073304234006
42.1831219103378,-71.5457435571104,-130.796597229253
42.1817105155934,-71.5480938843111,-133.918486656465
42.180299072878,-71.5504441065845,-135.152154342217
42.1788875821959,-71.552794223937,-137.178840982976
42.1774760435518,-71.5551442363749,-132.70490489962
42.1760644569502,-71.5574941439045,-131.611348347892
42.1746528223955,-71.5598439465321,-131.675922390121
42.1732411398923,-71.562193644264,-133.369481332437
42.171829409445,-71.5645432371065,-130.135058336536
42.1704176310583,-71.566892725066,-129.116865157093
42.1690058047366,-71.5692421081488,-125.543237322503
42.1675939304844,-71.5715913863611,-120.833276922505
42.1661820083063,-71.5739405597094,-117.41574142251
42.1647700382068,-71.5762896281998,-117.870871916158
42.1633580201903,-71.5786385918388,-115.405169153022
42.1619459542614,-71.5809874506327,-120.258090007045
42.1605338404245,-71.5833362045876,-144.223618946538
42.1591216786843,-71.5856848537101,-138.052571718843
42.1577094690452,-71.5880333980063,-130.624135310972
42.1562972115118,-71.5903818374827,-131.804422051083
42.1548849060884,-71.5927301721455,-137.851185963358
42.1534725527798,-71.595078402001,-134.213929621503
42.1520601515902,-71.5974265270555,-136.758229369327
42.1506477025244,-71.5997745473155,-145.652372395053
42.1492352055867,-71.6021224627871,-150.673478211491
42.1478226607817,-71.6044702734767,-147.400177658467
42.1464100681139,-71.6068179793907,-141.671341019287
42.1449974275878,-71.6091655805353,-137.839767254909
42.1435847392079,-71.6115130769168,-138.152995476286
42.1421720029787,-71.6138604685417,-138.011642445486
42.1407592189048,-71.6162077554161,-135.044958849173
42.1393463869905,-71.6185549375464,-130.067915533484
42.1379335072405,-71.620902014939,-123.583083196477
42.1365205796592,-71.6232489876001,-118.659715712228
42.1351076042512,-71.6255958555362,-124.552643623351
42.1336945810209,-71.6279426187534,-126.278204252895
42.1322815099729,-71.6302892772581,-126.379200808188
42.1308683911116,-71.6326358310566,-159.108958690892
42.1294552244416,-71.6349822801553,-164.62463135619
42.1280420099673,-71.6373286245605,-161.43051958104
42.1266287476933,-71.6396748642784,-155.912392318382
42.1252154376241,-71.6420209993155,-151.16134449334
42.2986590326909,-71.3526217161953,-43.858335513677
42.2972180185531,-71.3549433261342,-49.8788524468485
42.2957769575911,-71.3572648298234,-62.4399946256227
42.2943358498094,-71.3595862272696,-66.3288331108022
42.2928946952126,-71.3619075184798,-60.2869738425448
42.291453493805,-71.3642287034607,-64.8573341011455
42.2900122455913,-71.366549782219,-71.0104581031291
42.288570950576,-71.3688707547615,-72.4068143715983
42.2871296087635,-71.371191621095,-67.3262425929587
42.2856882201584,-71.3735123812263,-65.5194027380356
42.2842467847651,-71.3758330351622,-66.887135661534
42.2828053025882,-71.3781535829094,-68.4621176471645
42.2813637736322,-71.3804740244747,-68.1978954555779
42.2799221979015,-71.3827943598649,-69.0468315815797
42.2784805754007,-71.3851145890868,-69.6967079298774
42.2770389061344,-71.3874347121472,-70.3283448514957
42.2755971901069,-71.3897547290528,-71.0643797298394
42.2741554273228,-71.3920746398105,-72.3811624110996
42.2727136177866,-71.3943944444269,-71.5200602125703
42.2712717615028,-71.3967141429089,-74.2477531115949
42.2698298584759,-71.3990337352633,-86.7758310198866
42.2683879087105,-71.4013532214969,-79.3044741340343
42.2669459122109,-71.4036726016163,-79.6683391564679
42.2655038689817,-71.4059918756285,-77.6253149966131
42.2640617790275,-71.4083110435402,-77.8727903932178
42.2626196423526,-71.4106301053581,-73.080470465305
42.2611774589616,-71.4129490610891,-98.8166821077589
42.2597352288591,-71.41526791074,-100.290545797712
42.2582929520495,-71.4175866543174,-93.2461541300043
42.2568506285372,-71.4199052918282,-87.9299239347098
42.2554082583269,-71.4222238232793,-90.4729684026537
42.253965841423,-71.4245422486773,-82.3526774962095
42.25252337783,-71.426860568029,-80.3286955023301
42.2510808675523,-71.4291787813412,-76.9491760526289
42.2496383105946,-71.4314968886208,-77.560141800651
42.2481957069612,-71.4338148898745,-77.2267917184818
42.2467530566568,-71.436132785109,-77.0780517603153
42.2453103596857,-71.4384505743312,-76.8891504333905
42.2438676160524,-71.4407682575478,-75.6606320620007
42.2424248257616,-71.4430858347657,-75.8810025491319
42.2409819888176,-71.4454033059916,-76.7429783975017
42.239539105225,-71.4477206712322,-77.4458592077807
42.2380961749882,-71.4500379304945,-77.2191896374458
42.2366531981118,-71.4523550837851,-76.7947689014021
42.2352101746002,-71.4546721311108,-76.9018099172515
42.233767104458,-71.4569890724784,-77.0937306498759
42.2323239876895,-71.4593059078948,-77.2792625248302
42.2308808242994,-71.4616226373667,-119.77991452349
42.2294376142921,-71.4639392609008,-120.664145356972
42.2279943576721,-71.466255778504,-114.27326613189
42.2265510544438,-71.4685721901831,-117.70015016174
42.2251077046119,-71.4708884959447,-122.357457651369
42.2236643081807,-71.4732046957958,-126.177296775234
42.2222208651548,-71.4755207897431,-123.470299501958
42.2207773755386,-71.4778367777934,-121.296729639666
42.2193338393366,-71.4801526599534,-118.819095765936
42.2178902565534,-71.48246843623,-118.130833853302
42.2164466271934,-71.48478410663,-116.877967440525
42.2150029512611,-71.48709967116,-116.149836031404
42.2135592287609,-71.489415129827,-114.574857927371
42.2121154596975,-71.4917304826377,-112.608810328925
42.2106716440752,-71.4940457295988,-108.414126726169
42.2092277818985,-71.4963608707173,-102.676392311777
42.207783873172,-71.4986759059997,-98.1282106450725
42.2063399179001,-71.5009908354531,-96.1663487232503
42.2048959160873,-71.503305659084,-103.093266074904
42.2034518677381,-71.5056203768994,-105.9891528421
42.2020077728569,-71.5079349889059,-105.128275566908
42.2005636314483,-71.5102494951105,-106.895115088852
42.1991194435167,-71.5125638955198,-122.933743814389
42.1976752090667,-71.5148781901406,-113.765404025642
42.1962309281026,-71.5171923789799,-102.964812572596
42.194786600629,-71.5195064620442,-95.2084691896847
42.1933422266504,-71.5218204393405,-81.4753304375771
42.1918978061713,-71.5241343108754,-81.3047421614661
42.190453339196,-71.5264480766559,-81.420548556285
42.1890088257292,-71.5287617366887,-127.696578747127
42.1875642657753,-71.5310752909805,-126.257782037115
42.1861196593387,-71.5333887395381,-128.223281004459
42.184675006424,-71.5357020823684,-130.260078686119
42.1832303070356,-71.5380153194782,-126.382764375838
42.181785561178,-71.5403284508742,-130.636279490237
42.1803407688557,-71.5426414765631,-138.210587617035
42.1788959300732,-71.5449543965519,-137.520525196905
42.1774510448349,-71.5472672108472,-133.912204168117
42.1760061131453,-71.549579919456,-130.529921145162
42.1745611350089,-71.5518925223848,-127.640283662244
42.1731161104302,-71.5542050196407,-126.579244236342
42.1716710394136,-71.5565174112302,-132.824509356941
42.1702259219636,-71.5588296971603,-137.189154737558
42.1687807580848,-71.5611418774377,-134.289207718232
42.1673355477814,-71.5634539520693,-128.397372178829
42.1658902910582,-71.5657659210617,-125.821649160393
42.1644449879195,-71.5680777844218,-120.939713866839
42.1629996383697,-71.5703895421563,-118.103652572006
42.1615542424135,-71.5727011942722,-136.30248120709
42.1601088000551,-71.575012740776,-132.974959779415
42.1586633112992,-71.5773241816748,-118.803320062925
42.1572177761502,-71.5796355169751,-116.502545992285
42.1557721946125,-71.5819467466839,-116.487846312498
42.1543265666907,-71.5842578708078,-116.350890467449
42.1528808923891,-71.5865688893538,-116.49219101721
42.1514351717123,-71.5888798023286,-123.393569819727
42.1499894046648,-71.591190609739,-120.871690749365
42.148543591251,-71.5935013115917,-127.868440553966
42.1470977314753,-71.5958119078936,-141.419820075575
42.1456518253423,-71.5981223986514,-143.569049642873
42.1442058728564,-71.600432783872,-144.442210041197
42.1427598740221,-71.6027430635621,-151.086760096987
42.1413138288438,-71.6050532377285,-146.589392138001
42.1398677373261,-71.6073633063781,-143.380345407363
42.1384215994734,-71.6096732695176,-140.319886501461
42.1369754152901,-71.6119831271537,-136.649437766247
42.1355291847807,-71.6142928792934,-131.984907582975
42.1340829079497,-71.6166025259433,-124.779001343467
42.1326365848016,-71.6189120671103,-118.376984918077
42.1311902153408,-71.6212215028012,-117.192800472604
42.1297437995717,-71.6235308330227,-130.530268829076
42.1282973374989,-71.6258400577817,-153.433890886114
42.1268508291269,-71.6281491770849,-155.949308387007
42.12540427446,-71.6304581909392,-158.524998668817
42.1239576735027,-71.6327670993512,-156.516081527172
42.1225110262596,-71.6350759023279,-151.277990312127
42.121064332735,-71.637384599876,-147.517944630313
42.2986260046297,-71.3525835012,-43.858335513677
42.2971519639597,-71.3548668954974,-49.8788524468485
42.2956778779944,-71.3571501828994,-62.3117589301661
42.2942037467383,-71.3594333634134,-66.6225756367147
42.2927295701958,-71.3617164370464,-60.3079943766453
42.2912553483714,-71.3639994038058,-64.8393022487859
42.2897810812695,-71.3662822636989,-70.4779552690061
42.2883067688947,-71.3685650167328,-71.8470013789166
42.2868324112513,-71.3708476629148,-67.8191521823011
42.2853580083438,-71.3731302022521,-65.9617739944525
42.2838835601767,-71.3754126347521,-66.8695284001093
42.2824090667545,-71.3776949604219,-68.3338869865449
42.2809345280816,-71.3799771792688,-68.2546830293085
42.2794599441624,-71.3822592913,-68.8268246635373
42.2779853150015,-71.3845412965227,-69.6179977026542
42.2765106406032,-71.3868231949443,-69.9036550520235
42.275035920972,-71.389104986572,-70.8489694974573
42.2735611561125,-71.391386671413,-72.0227360574646
42.2720863460289,-71.3936682494745,-72.1746791250768
42.2706114907259,-71.3959497207638,-74.2887126788135
42.2691365902078,-71.3982310852882,-76.4741857628086
42.2676616444792,-71.4005123430549,-78.2225874760626
42.2661866535444,-71.402793494071,-82.1038540730409
42.2647116174078,-71.405074538344,-79.1364579908999
42.2632365360741,-71.407355475881,-77.1289776202715
42.2617614095476,-71.4096363066893,-73.5889049600406
42.2602862378327,-71.411917030776,-75.8177281757163
42.258811020934,-71.4141976481486,-103.752984782856
42.2573357588558,-71.4164781588141,-89.9278112829199
42.2558604516027,-71.4187585627799,-79.0605021029325
42.254385099179,-71.4210388600531,-82.7210039891438
42.2529097015893,-71.4233190506412,-83.8608813095352
42.2514342588379,-71.4255991345511,-80.5008825032876
42.2499587709294,-71.4278791117904,-78.3303212855072
42.2484832378681,-71.4301589823661,-77.454566252671
42.2470076596586,-71.4324387462855,-77.0984066526625
42.2455320363052,-71.4347184035559,-76.8899231962362
42.2440563678124,-71.4369979541845,-76.5990635187602
42.2425806541847,-71.4392773981785,-75.9681756105606
42.2411048954265,-71.4415567355452,-75.8822694588441
42.2396290915423,-71.4438359662919,-76.0955279106868
42.2381532425365,-71.4461150904258,-118.168344800507
42.2366773484135,-71.4483941079541,-110.380075844636
42.2352014091778,-71.4506730188841,-97.074647633388
42.2337254248338,-71.4529518232231,-76.900717112303
42.2322493953861,-71.4552305209781,-77.0938509394786
42.2307733208389,-71.4575091121567,-77.2807607774029
42.2292972011969,-71.4597875967658,-124.380154850803
42.2278210364643,-71.4620659748129,-122.556873359307
42.2263448266458,-71.4643442463052,-117.497093637449
42.2248685717456,-71.4666224112498,-116.138889438822
42.2233922717682,-71.4689004696541,-124.329796657488
42.2219159267182,-71.4711784215253,-125.853809539634
42.2204395365998,-71.4734562668706,-125.880757620194
42.2189631014177,-71.4757340056973,-121.285982211665
42.2174866211761,-71.4780116380126,-119.064027822792
42.2160100958796,-71.4802891638238,-118.780790686152
42.2145335255326,-71.4825665831381,-133.703212493393
42.2130569101395,-71.4848438959627,-118.125884752341
42.2115802497048,-71.487121102305,-118.542649666206
42.2101035442328,-71.4893982021722,-117.004828664336
42.2086267937282,-71.4916751955714,-113.567090590203
42.2071499981952,-71.49395208251,-107.878763799471
42.2056731576383,-71.4962288629952,-104.215463329065
42.2041962720619,-71.4985055370342,-100.475539333213
42.2027193414706,-71.5007821046343,-112.983837696066
42.2012423658687,-71.5030585658027,-118.39464999271
42.1997653452607,-71.5053349205467,-116.334448537033
42.1982882796509,-71.5076111688735,-118.141432733713
42.1968111690439,-71.5098873107904,-127.707478757822
42.1953340134441,-71.5121633463046,-126.901594227208
42.1938568128558,-71.5144392754234,-118.777217211978
42.1923795672836,-71.5167150981539,-110.946869204056
42.1909022767319,-71.5189908145035,-101.5492533079
42.1894249412051,-71.5212664244794,-100.751434566578
42.1879475607076,-71.5235419280889,-101.237923062982
42.1864701352438,-71.5258173253391,-109.581438178088
42.1849926648183,-71.5280926162374,-115.391580953574
42.1835151494354,-71.5303678007909,-113.463322922394
42.1820375890996,-71.532642879007,-116.281059132232
42.1805599838152,-71.5349178508929,-117.145993525813
42.1790823335868,-71.5371927164557,-117.903879559963
42.1776046384187,-71.5394674757028,-138.097119120682
42.1761268983155,-71.5417421286415,-141.528741537799
42.1746491132814,-71.5440166752789,-135.781065335822
42.173171283321,-71.5462911156223,-125.823749019503
42.1716934084386,-71.5485654496789,-116.02824055445
42.1702154886387,-71.550839677456,-114.410942723608
42.1687375239258,-71.5531137989609,-113.476041562283
42.1672595143042,-71.5553878142008,-140.199908717175
42.1657814597784,-71.5576617231828,-148.02616618022
42.1643033603527,-71.5599355259144,-148.319136144402
42.1628252160317,-71.5622092224027,-143.037336962961
42.1613470268198,-71.5644828126549,-134.813790764462
42.1598687927213,-71.5667562966784,-126.100009802987
42.1583905137408,-71.5690296744803,-125.853367720236
42.1569121898826,-71.571302946068,-126.364480513452
42.1554338211511,-71.5735761114486,-121.207060315484
42.1539554075508,-71.5758491706294,-116.713151730133
42.1524769490861,-71.5781221236176,-114.938848142874
42.1509984457614,-71.5803949704206,-113.721148660883
42.1495198975811,-71.5826677110454,-112.598004407648
42.1480413045498,-71.5849403454995,-112.092206522528
42.1465626666717,-71.58721287379,-128.568284901226
42.1450839839513,-71.5894852959241,-130.620799296223
42.1436052563931,-71.5917576119092,-140.039133673475
42.1421264840013,-71.5940298217525,-137.933472392269
42.1406476667806,-71.5963019254611,-144.560544820124
42.1391688047352,-71.5985739230425,-149.787211414021
